,datetime,r_sen_2,avg_sen_2,std_sen_2,last_water,dow
3133,2020-09-03 08:54:49,0,0.0,0.0,6 days 19:27:18,3
3134,2020-09-03 09:04:49,0,0.0,0.0,6 days 19:37:18,3
3135,2020-09-03 09:14:49,0,0.0,0.0,6 days 19:47:18,3
3136,2020-09-03 09:24:49,0,0.0,0.0,6 days 19:57:18,3
3137,2020-09-03 09:34:49,0,0.0,0.0,6 days 20:07:18,3
3138,2020-09-03 09:44:49,0,0.0,0.0,6 days 20:17:18,3
3139,2020-09-03 09:54:49,0,0.0,0.0,6 days 20:27:18,3
3140,2020-09-03 10:04:49,0,0.0,0.0,6 days 20:37:18,3
3141,2020-09-03 10:14:49,0,0.0,0.0,6 days 20:47:18,3
3142,2020-09-03 10:24:49,0,0.0,0.0,6 days 20:57:18,3
3143,2020-09-03 10:34:49,0,0.0,0.0,6 days 21:07:18,3
3144,2020-09-03 10:44:49,0,0.0,0.0,6 days 21:17:18,3
3145,2020-09-03 10:54:49,0,0.0,0.0,6 days 21:27:18,3
3146,2020-09-03 11:04:49,0,0.0,0.0,6 days 21:37:18,3
3147,2020-09-03 11:14:49,0,0.0,0.0,6 days 21:47:18,3
3148,2020-09-03 11:24:49,0,0.0,0.0,6 days 21:57:18,3
3149,2020-09-03 11:34:49,0,0.0,0.0,6 days 22:07:18,3
3150,2020-09-03 11:44:49,0,0.0,0.0,6 days 22:17:18,3
3151,2020-09-03 11:54:49,0,0.0,0.0,6 days 22:27:18,3
3152,2020-09-03 12:04:49,0,0.0,0.0,6 days 22:37:18,3
3153,2020-09-03 12:14:49,0,0.0,0.0,6 days 22:47:18,3
3154,2020-09-03 12:24:49,0,0.0,0.0,6 days 22:57:18,3
3155,2020-09-03 12:34:49,0,0.0,0.0,6 days 23:07:18,3
3156,2020-09-03 12:44:49,0,0.0,0.0,6 days 23:17:18,3
3157,2020-09-03 12:54:49,0,0.0,0.0,6 days 23:27:18,3
3158,2020-09-03 13:04:49,0,0.0,0.0,6 days 23:37:18,3
3159,2020-09-03 13:14:49,0,0.0,0.0,6 days 23:47:18,3
3160,2020-09-03 13:24:49,0,0.0,0.0,6 days 23:57:18,3
3161,2020-09-03 13:34:49,0,0.0,0.0,7 days 00:07:18,3
3162,2020-09-03 13:44:49,0,0.0,0.0,7 days 00:17:18,3
3163,2020-09-03 13:54:49,0,0.0,0.0,7 days 00:27:18,3
3164,2020-09-03 14:04:49,0,0.0,0.0,7 days 00:37:18,3
3165,2020-09-03 14:14:49,0,0.0,0.0,7 days 00:47:18,3
3166,2020-09-03 14:24:49,0,0.0,0.0,7 days 00:57:18,3
3167,2020-09-03 14:34:49,0,0.0,0.0,7 days 01:07:18,3
3168,2020-09-03 14:44:49,0,0.0,0.0,7 days 01:17:18,3
3169,2020-09-03 14:54:49,0,0.0,0.0,7 days 01:27:18,3
3170,2020-09-03 15:04:49,0,0.0,0.0,7 days 01:37:18,3
3171,2020-09-03 15:14:49,0,0.0,0.0,7 days 01:47:18,3
3172,2020-09-03 15:24:49,0,0.0,0.0,7 days 01:57:18,3
3173,2020-09-03 15:34:49,0,0.0,0.0,7 days 02:07:18,3
3174,2020-09-03 15:44:49,0,0.0,0.0,7 days 02:17:18,3
3175,2020-09-03 15:54:49,0,0.0,0.0,7 days 02:27:18,3
3176,2020-09-03 16:04:49,0,0.0,0.0,7 days 02:37:18,3
3177,2020-09-03 16:14:49,0,0.0,0.0,7 days 02:47:18,3
3178,2020-09-03 16:24:49,0,0.0,0.0,7 days 02:57:18,3
3179,2020-09-03 16:34:49,0,0.0,0.0,7 days 03:07:18,3
3180,2020-09-03 16:44:49,0,0.0,0.0,7 days 03:17:18,3
3181,2020-09-03 16:54:49,0,0.0,0.0,7 days 03:27:18,3
3182,2020-09-03 17:04:49,0,0.0,0.0,7 days 03:37:18,3
3183,2020-09-03 17:14:49,0,0.0,0.0,7 days 03:47:18,3
3184,2020-09-03 17:24:49,0,0.0,0.0,7 days 03:57:18,3
3185,2020-09-03 17:34:49,0,0.0,0.0,7 days 04:07:18,3
3186,2020-09-03 17:44:49,0,0.0,0.0,7 days 04:17:18,3
3187,2020-09-03 17:54:49,0,0.0,0.0,7 days 04:27:18,3
3188,2020-09-03 18:04:49,0,0.0,0.0,7 days 04:37:18,3
3189,2020-09-03 18:14:49,0,0.0,0.0,7 days 04:47:18,3
3190,2020-09-03 18:24:49,0,0.0,0.0,7 days 04:57:18,3
3191,2020-09-03 18:34:49,0,0.0,0.0,7 days 05:07:18,3
3192,2020-09-03 18:44:49,0,0.0,0.0,7 days 05:17:18,3
3193,2020-09-03 18:54:49,0,0.0,0.0,7 days 05:27:18,3
3194,2020-09-03 19:04:49,0,0.0,0.0,7 days 05:37:18,3
3195,2020-09-03 19:14:49,0,0.0,0.0,7 days 05:47:18,3
3196,2020-09-03 19:24:49,0,0.0,0.0,7 days 05:57:18,3
3197,2020-09-03 19:34:49,0,0.0,0.0,7 days 06:07:18,3
3198,2020-09-03 19:44:49,0,0.0,0.0,7 days 06:17:18,3
3199,2020-09-03 19:54:49,0,0.0,0.0,7 days 06:27:18,3
3200,2020-09-03 20:04:49,0,0.0,0.0,7 days 06:37:18,3
3201,2020-09-03 20:14:49,0,0.0,0.0,7 days 06:47:18,3
3202,2020-09-03 20:24:49,0,0.0,0.0,7 days 06:57:18,3
3203,2020-09-03 20:34:49,0,0.0,0.0,7 days 07:07:18,3
3204,2020-09-03 20:44:49,0,0.0,0.0,7 days 07:17:18,3
3205,2020-09-03 20:54:49,0,0.0,0.0,7 days 07:27:18,3
3206,2020-09-03 21:04:49,0,0.0,0.0,7 days 07:37:18,3
3207,2020-09-03 21:14:05,0,0.0,0.0,7 days 07:46:34,3
3208,2020-09-03 21:24:05,0,0.0,0.0,7 days 07:56:34,3
3209,2020-09-03 21:34:05,0,0.0,0.0,7 days 08:06:34,3
3210,2020-09-03 21:44:05,0,0.0,0.0,7 days 08:16:34,3
3211,2020-09-03 21:54:05,0,0.0,0.0,7 days 08:26:34,3
3212,2020-09-03 22:04:05,0,0.0,0.0,7 days 08:36:34,3
3213,2020-09-03 22:14:05,0,0.0,0.0,7 days 08:46:34,3
3214,2020-09-03 22:24:05,0,0.0,0.0,7 days 08:56:34,3
3215,2020-09-03 22:34:05,0,0.0,0.0,7 days 09:06:34,3
3216,2020-09-03 22:44:05,0,0.0,0.0,7 days 09:16:34,3
3217,2020-09-03 22:54:05,0,0.0,0.0,7 days 09:26:34,3
3218,2020-09-03 23:04:05,0,0.0,0.0,7 days 09:36:34,3
3219,2020-09-03 23:14:05,0,0.0,0.0,7 days 09:46:34,3
3220,2020-09-03 23:24:05,0,0.0,0.0,7 days 09:56:34,3
3221,2020-09-03 23:34:05,0,0.0,0.0,7 days 10:06:34,3
3222,2020-09-03 23:44:05,0,0.0,0.0,7 days 10:16:34,3
3223,2020-09-03 23:54:05,0,0.0,0.0,7 days 10:26:34,3
3224,2020-09-04 00:04:05,0,0.0,0.0,7 days 10:36:34,4
3225,2020-09-04 00:14:05,0,0.0,0.0,7 days 10:46:34,4
3226,2020-09-04 00:24:05,0,0.0,0.0,7 days 10:56:34,4
3227,2020-09-04 00:34:05,0,0.0,0.0,7 days 11:06:34,4
3228,2020-09-04 00:44:05,0,0.0,0.0,7 days 11:16:34,4
3229,2020-09-04 00:54:05,0,0.0,0.0,7 days 11:26:34,4
3230,2020-09-04 01:04:05,0,0.0,0.0,7 days 11:36:34,4
3231,2020-09-04 01:14:05,0,0.0,0.0,7 days 11:46:34,4
3232,2020-09-04 01:24:05,0,0.0,0.0,7 days 11:56:34,4
3233,2020-09-04 01:34:05,0,0.0,0.0,7 days 12:06:34,4
3234,2020-09-04 01:44:05,0,0.0,0.0,7 days 12:16:34,4
3235,2020-09-04 01:54:05,0,0.0,0.0,7 days 12:26:34,4
3236,2020-09-04 02:04:05,0,0.0,0.0,7 days 12:36:34,4
3237,2020-09-04 02:14:05,0,0.0,0.0,7 days 12:46:34,4
3238,2020-09-04 02:24:05,0,0.0,0.0,7 days 12:56:34,4
3239,2020-09-04 02:34:05,0,0.0,0.0,7 days 13:06:34,4
3240,2020-09-04 02:44:05,0,0.0,0.0,7 days 13:16:34,4
3241,2020-09-04 02:54:05,0,0.0,0.0,7 days 13:26:34,4
3242,2020-09-04 03:04:05,0,0.0,0.0,7 days 13:36:34,4
3243,2020-09-04 03:14:05,0,0.0,0.0,7 days 13:46:34,4
3244,2020-09-04 03:24:05,0,0.0,0.0,7 days 13:56:34,4
3245,2020-09-04 03:34:05,0,0.0,0.0,7 days 14:06:34,4
3246,2020-09-04 03:44:05,0,0.0,0.0,7 days 14:16:34,4
3247,2020-09-04 03:54:05,0,0.0,0.0,7 days 14:26:34,4
3248,2020-09-04 04:04:05,0,0.0,0.0,7 days 14:36:34,4
3249,2020-09-04 04:14:05,0,0.0,0.0,7 days 14:46:34,4
3250,2020-09-04 04:24:05,0,0.0,0.0,7 days 14:56:34,4
3251,2020-09-04 04:34:05,0,0.0,0.0,7 days 15:06:34,4
3252,2020-09-04 04:44:05,0,0.0,0.0,7 days 15:16:34,4
3253,2020-09-04 04:54:05,0,0.0,0.0,7 days 15:26:34,4
3254,2020-09-04 05:04:05,0,0.0,0.0,7 days 15:36:34,4
3255,2020-09-04 05:14:05,0,0.0,0.0,7 days 15:46:34,4
3256,2020-09-04 05:24:05,0,0.0,0.0,7 days 15:56:34,4
3257,2020-09-04 05:34:05,0,0.0,0.0,7 days 16:06:34,4
3258,2020-09-04 05:44:05,0,0.0,0.0,7 days 16:16:34,4
3259,2020-09-04 05:54:05,0,0.0,0.0,7 days 16:26:34,4
3260,2020-09-04 06:04:05,0,0.0,0.0,7 days 16:36:34,4
3261,2020-09-04 06:14:05,0,0.0,0.0,7 days 16:46:34,4
3262,2020-09-04 06:24:05,0,0.0,0.0,7 days 16:56:34,4
3263,2020-09-04 06:34:05,0,0.0,0.0,7 days 17:06:34,4
3264,2020-09-04 06:44:05,0,0.0,0.0,7 days 17:16:34,4
3265,2020-09-04 06:54:05,0,0.0,0.0,7 days 17:26:34,4
3266,2020-09-04 07:04:05,0,0.0,0.0,7 days 17:36:34,4
3267,2020-09-04 07:14:05,0,0.0,0.0,7 days 17:46:34,4
3268,2020-09-04 07:24:05,0,0.0,0.0,7 days 17:56:34,4
3269,2020-09-04 07:34:05,0,0.0,0.0,7 days 18:06:34,4
3270,2020-09-04 07:44:05,0,0.0,0.0,7 days 18:16:34,4
3271,2020-09-04 07:54:05,0,0.0,0.0,7 days 18:26:34,4
3272,2020-09-04 08:04:05,0,0.0,0.0,7 days 18:36:34,4
3273,2020-09-04 08:14:05,0,0.0,0.0,7 days 18:46:34,4
3274,2020-09-04 08:24:05,0,0.0,0.0,7 days 18:56:34,4
3275,2020-09-04 08:34:05,0,0.0,0.0,7 days 19:06:34,4
3276,2020-09-04 08:44:05,0,0.0,0.0,7 days 19:16:34,4
3277,2020-09-04 08:54:05,0,0.0,0.0,7 days 19:26:34,4
3278,2020-09-04 09:04:05,0,0.0,0.0,7 days 19:36:34,4
3279,2020-09-04 09:14:05,0,0.0,0.0,7 days 19:46:34,4
3280,2020-09-04 09:24:05,0,0.0,0.0,7 days 19:56:34,4
3281,2020-09-04 09:34:05,0,0.0,0.0,7 days 20:06:34,4
3282,2020-09-04 09:44:05,0,0.0,0.0,7 days 20:16:34,4
3283,2020-09-04 09:54:05,0,0.0,0.0,7 days 20:26:34,4
3284,2020-09-04 10:04:05,0,0.0,0.0,7 days 20:36:34,4
3285,2020-09-04 10:14:05,0,0.0,0.0,7 days 20:46:34,4
3286,2020-09-04 10:24:05,0,0.0,0.0,7 days 20:56:34,4
3287,2020-09-04 10:34:05,0,0.0,0.0,7 days 21:06:34,4
3288,2020-09-04 10:44:05,0,0.0,0.0,7 days 21:16:34,4
3289,2020-09-04 10:54:05,0,0.0,0.0,7 days 21:26:34,4
3290,2020-09-04 11:04:05,0,0.0,0.0,7 days 21:36:34,4
3291,2020-09-04 11:14:05,0,0.0,0.0,7 days 21:46:34,4
3292,2020-09-04 11:24:05,0,0.0,0.0,7 days 21:56:34,4
3293,2020-09-04 11:34:05,0,0.0,0.0,7 days 22:06:34,4
3294,2020-09-04 11:44:05,0,0.0,0.0,7 days 22:16:34,4
3295,2020-09-04 11:54:05,0,0.0,0.0,7 days 22:26:34,4
3296,2020-09-04 12:04:05,0,0.0,0.0,7 days 22:36:34,4
3297,2020-09-04 12:14:05,0,0.0,0.0,7 days 22:46:34,4
3298,2020-09-04 12:24:05,0,0.0,0.0,7 days 22:56:34,4
3299,2020-09-04 12:34:05,0,0.0,0.0,7 days 23:06:34,4
3300,2020-09-04 12:44:05,0,0.0,0.0,7 days 23:16:34,4
3301,2020-09-04 12:54:05,0,0.0,0.0,7 days 23:26:34,4
3302,2020-09-04 13:04:05,0,0.0,0.0,7 days 23:36:34,4
3303,2020-09-04 13:14:05,0,0.0,0.0,7 days 23:46:34,4
3304,2020-09-04 13:24:05,0,0.0,0.0,7 days 23:56:34,4
3305,2020-09-04 13:34:05,0,0.0,0.0,8 days 00:06:34,4
3306,2020-09-04 13:44:05,0,0.0,0.0,8 days 00:16:34,4
3307,2020-09-04 13:54:05,0,0.0,0.0,8 days 00:26:34,4
3308,2020-09-04 14:04:05,0,0.0,0.0,8 days 00:36:34,4
3309,2020-09-04 14:14:05,0,0.0,0.0,8 days 00:46:34,4
3310,2020-09-04 14:24:05,0,0.0,0.0,8 days 00:56:34,4
3311,2020-09-04 14:34:05,0,0.0,0.0,8 days 01:06:34,4
3312,2020-09-04 14:44:05,0,0.0,0.0,8 days 01:16:34,4
3313,2020-09-04 14:54:05,0,0.0,0.0,8 days 01:26:34,4
3314,2020-09-04 15:04:05,0,0.0,0.0,8 days 01:36:34,4
3315,2020-09-04 15:14:05,0,0.0,0.0,8 days 01:46:34,4
3316,2020-09-04 15:23:21,0,0.0,0.0,8 days 01:55:50,4
3317,2020-09-04 15:33:21,0,0.0,0.0,8 days 02:05:50,4
3318,2020-09-04 15:43:21,0,0.0,0.0,8 days 02:15:50,4
3319,2020-09-04 15:53:21,0,0.0,0.0,8 days 02:25:50,4
3320,2020-09-04 16:03:21,0,0.0,0.0,8 days 02:35:50,4
3321,2020-09-04 16:13:21,0,0.0,0.0,8 days 02:45:50,4
3322,2020-09-04 16:23:21,0,0.0,0.0,8 days 02:55:50,4
3323,2020-09-04 16:33:21,0,0.0,0.0,8 days 03:05:50,4
3324,2020-09-04 16:43:21,0,0.0,0.0,8 days 03:15:50,4
3325,2020-09-04 16:53:21,0,0.0,0.0,8 days 03:25:50,4
3326,2020-09-04 17:03:21,0,0.0,0.0,8 days 03:35:50,4
3327,2020-09-04 17:13:21,0,0.0,0.0,8 days 03:45:50,4
3328,2020-09-04 17:23:21,0,0.0,0.0,8 days 03:55:50,4
3329,2020-09-04 17:33:21,0,0.0,0.0,8 days 04:05:50,4
3330,2020-09-04 17:43:21,0,0.0,0.0,8 days 04:15:50,4
3331,2020-09-04 17:53:21,0,0.0,0.0,8 days 04:25:50,4
3332,2020-09-04 18:03:21,0,0.0,0.0,8 days 04:35:50,4
3333,2020-09-04 18:13:21,0,0.0,0.0,8 days 04:45:50,4
3334,2020-09-04 18:23:21,0,0.0,0.0,8 days 04:55:50,4
3335,2020-09-04 18:33:21,0,0.0,0.0,8 days 05:05:50,4
3336,2020-09-04 18:43:21,0,0.0,0.0,8 days 05:15:50,4
3337,2020-09-04 18:53:21,0,0.0,0.0,8 days 05:25:50,4
3338,2020-09-04 19:03:21,0,0.0,0.0,8 days 05:35:50,4
3339,2020-09-04 19:13:21,0,0.0,0.0,8 days 05:45:50,4
3340,2020-09-04 19:23:21,0,0.0,0.0,8 days 05:55:50,4
3341,2020-09-04 19:33:21,0,0.0,0.0,8 days 06:05:50,4
3342,2020-09-04 19:43:21,0,0.0,0.0,8 days 06:15:50,4
3343,2020-09-04 19:53:21,0,0.0,0.0,8 days 06:25:50,4
3344,2020-09-04 20:03:21,0,0.0,0.0,8 days 06:35:50,4
3345,2020-09-04 20:13:21,0,0.0,0.0,8 days 06:45:50,4
3346,2020-09-04 20:23:21,0,0.0,0.0,8 days 06:55:50,4
3347,2020-09-04 20:33:21,0,0.0,0.0,8 days 07:05:50,4
3348,2020-09-04 20:43:21,0,0.0,0.0,8 days 07:15:50,4
3349,2020-09-04 20:53:21,0,0.0,0.0,8 days 07:25:50,4
3350,2020-09-04 21:03:21,0,0.0,0.0,8 days 07:35:50,4
3351,2020-09-04 21:13:21,0,0.0,0.0,8 days 07:45:50,4
3352,2020-09-04 21:23:21,0,0.0,0.0,8 days 07:55:50,4
3353,2020-09-04 21:33:21,0,0.0,0.0,8 days 08:05:50,4
3354,2020-09-04 21:43:21,0,0.0,0.0,8 days 08:15:50,4
3355,2020-09-04 21:53:21,0,0.0,0.0,8 days 08:25:50,4
3356,2020-09-04 22:03:21,0,0.0,0.0,8 days 08:35:50,4
3357,2020-09-04 22:13:21,0,0.0,0.0,8 days 08:45:50,4
3358,2020-09-04 22:23:21,0,0.0,0.0,8 days 08:55:50,4
3359,2020-09-04 22:33:21,0,0.0,0.0,8 days 09:05:50,4
3360,2020-09-04 22:43:21,0,0.0,0.0,8 days 09:15:50,4
3361,2020-09-04 22:53:21,0,0.0,0.0,8 days 09:25:50,4
3362,2020-09-04 23:03:21,0,0.0,0.0,8 days 09:35:50,4
3363,2020-09-04 23:13:21,0,0.0,0.0,8 days 09:45:50,4
3364,2020-09-04 23:23:21,0,0.0,0.0,8 days 09:55:50,4
3365,2020-09-04 23:33:21,0,0.0,0.0,8 days 10:05:50,4
3366,2020-09-04 23:43:21,0,0.0,0.0,8 days 10:15:50,4
3367,2020-09-04 23:53:21,0,0.0,0.0,8 days 10:25:50,4
3368,2020-09-05 00:03:21,0,0.0,0.0,8 days 10:35:50,5
3369,2020-09-05 00:13:21,0,0.0,0.0,8 days 10:45:50,5
3370,2020-09-05 00:23:21,0,0.0,0.0,8 days 10:55:50,5
3371,2020-09-05 00:33:21,0,0.0,0.0,8 days 11:05:50,5
3372,2020-09-05 00:43:21,0,0.0,0.0,8 days 11:15:50,5
3373,2020-09-05 00:53:21,0,0.0,0.0,8 days 11:25:50,5
3374,2020-09-05 01:03:21,0,0.0,0.0,8 days 11:35:50,5
3375,2020-09-05 01:13:21,0,0.0,0.0,8 days 11:45:50,5
3376,2020-09-05 01:23:21,0,0.0,0.0,8 days 11:55:50,5
3377,2020-09-05 01:33:21,0,0.0,0.0,8 days 12:05:50,5
3378,2020-09-05 01:43:21,0,0.0,0.0,8 days 12:15:50,5
3379,2020-09-05 01:53:21,0,0.0,0.0,8 days 12:25:50,5
3380,2020-09-05 02:03:21,0,0.0,0.0,8 days 12:35:50,5
3381,2020-09-05 02:13:21,0,0.0,0.0,8 days 12:45:50,5
3382,2020-09-05 02:23:21,0,0.0,0.0,8 days 12:55:50,5
3383,2020-09-05 02:33:21,0,0.0,0.0,8 days 13:05:50,5
3384,2020-09-05 02:43:21,0,0.0,0.0,8 days 13:15:50,5
3385,2020-09-05 02:53:21,0,0.0,0.0,8 days 13:25:50,5
3386,2020-09-05 03:03:21,0,0.0,0.0,8 days 13:35:50,5
3387,2020-09-05 03:13:21,0,0.0,0.0,8 days 13:45:50,5
3388,2020-09-05 03:23:21,0,0.0,0.0,8 days 13:55:50,5
3389,2020-09-05 03:33:21,0,0.0,0.0,8 days 14:05:50,5
3390,2020-09-05 03:43:21,0,0.0,0.0,8 days 14:15:50,5
3391,2020-09-05 03:53:21,0,0.0,0.0,8 days 14:25:50,5
3392,2020-09-05 04:03:21,0,0.0,0.0,8 days 14:35:50,5
3393,2020-09-05 04:13:21,0,0.0,0.0,8 days 14:45:50,5
3394,2020-09-05 04:23:21,0,0.0,0.0,8 days 14:55:50,5
3395,2020-09-05 04:33:21,0,0.0,0.0,8 days 15:05:50,5
3396,2020-09-05 04:43:21,0,0.0,0.0,8 days 15:15:50,5
3397,2020-09-05 04:53:21,0,0.0,0.0,8 days 15:25:50,5
3398,2020-09-05 05:03:21,0,0.0,0.0,8 days 15:35:50,5
3399,2020-09-05 05:13:21,0,0.0,0.0,8 days 15:45:50,5
3400,2020-09-05 05:23:21,0,0.0,0.0,8 days 15:55:50,5
3401,2020-09-05 05:33:21,0,0.0,0.0,8 days 16:05:50,5
3402,2020-09-05 05:43:21,0,0.0,0.0,8 days 16:15:50,5
3403,2020-09-05 05:53:21,0,0.0,0.0,8 days 16:25:50,5
3404,2020-09-05 06:03:21,0,0.0,0.0,8 days 16:35:50,5
3405,2020-09-05 06:13:21,0,0.0,0.0,8 days 16:45:50,5
3406,2020-09-05 06:23:21,0,0.0,0.0,8 days 16:55:50,5
3407,2020-09-05 06:33:21,0,0.0,0.0,8 days 17:05:50,5
3408,2020-09-05 06:43:21,0,0.0,0.0,8 days 17:15:50,5
3409,2020-09-05 06:53:21,0,0.0,0.0,8 days 17:25:50,5
3410,2020-09-05 07:03:21,0,0.0,0.0,8 days 17:35:50,5
3411,2020-09-05 07:13:21,0,0.0,0.0,8 days 17:45:50,5
3412,2020-09-05 07:23:21,0,0.0,0.0,8 days 17:55:50,5
3413,2020-09-05 07:33:21,0,0.0,0.0,8 days 18:05:50,5
3414,2020-09-05 07:43:21,0,0.0,0.0,8 days 18:15:50,5
3415,2020-09-05 07:53:21,0,0.0,0.0,8 days 18:25:50,5
3416,2020-09-05 08:03:21,0,0.0,0.0,8 days 18:35:50,5
3417,2020-09-05 08:13:21,0,0.0,0.0,8 days 18:45:50,5
3418,2020-09-05 08:23:21,0,0.0,0.0,8 days 18:55:50,5
3419,2020-09-05 08:33:21,0,0.0,0.0,8 days 19:05:50,5
3420,2020-09-05 08:43:21,0,0.0,0.0,8 days 19:15:50,5
3421,2020-09-05 08:53:21,0,0.0,0.0,8 days 19:25:50,5
3422,2020-09-05 09:03:21,0,0.0,0.0,8 days 19:35:50,5
3423,2020-09-05 09:13:21,0,0.0,0.0,8 days 19:45:50,5
3424,2020-09-05 09:23:21,0,0.0,0.0,8 days 19:55:50,5
3425,2020-09-05 09:33:21,0,0.0,0.0,8 days 20:05:50,5
3426,2020-09-05 09:42:37,0,0.0,0.0,8 days 20:15:06,5
3427,2020-09-05 09:52:37,0,0.0,0.0,8 days 20:25:06,5
3428,2020-09-05 10:02:37,0,0.0,0.0,8 days 20:35:06,5
3429,2020-09-05 10:12:37,0,0.0,0.0,8 days 20:45:06,5
3430,2020-09-05 10:22:37,0,0.0,0.0,8 days 20:55:06,5
3431,2020-09-05 10:32:37,0,0.0,0.0,8 days 21:05:06,5
3432,2020-09-05 10:42:37,0,0.0,0.0,8 days 21:15:06,5
3433,2020-09-05 10:52:37,0,0.0,0.0,8 days 21:25:06,5
3434,2020-09-05 11:02:37,0,0.0,0.0,8 days 21:35:06,5
3435,2020-09-05 11:12:37,0,0.0,0.0,8 days 21:45:06,5
3436,2020-09-05 11:22:37,0,0.0,0.0,8 days 21:55:06,5
3437,2020-09-05 11:32:37,0,0.0,0.0,8 days 22:05:06,5
3438,2020-09-05 11:42:37,0,0.0,0.0,8 days 22:15:06,5
3439,2020-09-05 11:52:37,0,0.0,0.0,8 days 22:25:06,5
3440,2020-09-05 12:02:37,0,0.0,0.0,8 days 22:35:06,5
3441,2020-09-05 12:12:37,0,0.0,0.0,8 days 22:45:06,5
3442,2020-09-05 12:22:37,0,0.0,0.0,8 days 22:55:06,5
3443,2020-09-05 12:32:37,0,0.0,0.0,8 days 23:05:06,5
3444,2020-09-05 12:42:37,0,0.0,0.0,8 days 23:15:06,5
3445,2020-09-05 12:52:37,0,0.0,0.0,8 days 23:25:06,5
3446,2020-09-05 13:02:37,0,0.0,0.0,8 days 23:35:06,5
3447,2020-09-05 13:12:37,0,0.0,0.0,8 days 23:45:06,5
3448,2020-09-05 13:22:37,0,0.0,0.0,8 days 23:55:06,5
3449,2020-09-05 13:32:37,0,0.0,0.0,9 days 00:05:06,5
3450,2020-09-05 13:42:37,0,0.0,0.0,9 days 00:15:06,5
3451,2020-09-05 13:52:37,0,0.0,0.0,9 days 00:25:06,5
3452,2020-09-05 14:02:37,0,0.0,0.0,9 days 00:35:06,5
3453,2020-09-05 14:12:37,0,0.0,0.0,9 days 00:45:06,5
3454,2020-09-05 14:22:37,0,0.0,0.0,9 days 00:55:06,5
3455,2020-09-05 14:32:37,0,0.0,0.0,9 days 01:05:06,5
3456,2020-09-05 14:42:37,0,0.0,0.0,9 days 01:15:06,5
3457,2020-09-05 14:52:37,0,0.0,0.0,9 days 01:25:06,5
3458,2020-09-05 15:02:37,0,0.0,0.0,9 days 01:35:06,5
3459,2020-09-05 15:12:37,0,0.0,0.0,9 days 01:45:06,5
3460,2020-09-05 15:22:37,0,0.0,0.0,9 days 01:55:06,5
3461,2020-09-05 15:32:37,0,0.0,0.0,9 days 02:05:06,5
3462,2020-09-05 15:42:37,0,0.0,0.0,9 days 02:15:06,5
3463,2020-09-05 15:52:37,0,0.0,0.0,9 days 02:25:06,5
3464,2020-09-05 16:02:37,0,0.0,0.0,9 days 02:35:06,5
3465,2020-09-05 16:12:37,0,0.0,0.0,9 days 02:45:06,5
3466,2020-09-05 16:22:37,0,0.0,0.0,9 days 02:55:06,5
3467,2020-09-05 16:32:37,0,0.0,0.0,9 days 03:05:06,5
3468,2020-09-05 16:42:37,0,0.0,0.0,9 days 03:15:06,5
3469,2020-09-05 16:52:37,0,0.0,0.0,9 days 03:25:06,5
3470,2020-09-05 17:02:37,0,0.0,0.0,9 days 03:35:06,5
3471,2020-09-05 17:12:37,0,0.0,0.0,9 days 03:45:06,5
3472,2020-09-05 17:22:37,0,0.0,0.0,9 days 03:55:06,5
3473,2020-09-05 17:32:37,0,0.0,0.0,9 days 04:05:06,5
3474,2020-09-05 17:42:37,0,0.0,0.0,9 days 04:15:06,5
3475,2020-09-05 17:52:37,0,0.0,0.0,9 days 04:25:06,5
3476,2020-09-05 18:02:37,0,0.0,0.0,9 days 04:35:06,5
3477,2020-09-05 18:12:37,0,0.0,0.0,9 days 04:45:06,5
3478,2020-09-05 18:22:37,0,0.0,0.0,9 days 04:55:06,5
3479,2020-09-05 18:32:37,0,0.0,0.0,9 days 05:05:06,5
3480,2020-09-05 18:42:37,0,0.0,0.0,9 days 05:15:06,5
3481,2020-09-05 18:52:37,0,0.0,0.0,9 days 05:25:06,5
3482,2020-09-05 19:02:37,0,0.0,0.0,9 days 05:35:06,5
3483,2020-09-05 19:12:37,0,0.0,0.0,9 days 05:45:06,5
3484,2020-09-05 19:22:37,0,0.0,0.0,9 days 05:55:06,5
3485,2020-09-05 19:32:37,0,0.0,0.0,9 days 06:05:06,5
3486,2020-09-05 19:42:37,0,0.0,0.0,9 days 06:15:06,5
3487,2020-09-05 19:52:37,0,0.0,0.0,9 days 06:25:06,5
3488,2020-09-05 20:02:37,0,0.0,0.0,9 days 06:35:06,5
3489,2020-09-05 20:12:37,0,0.0,0.0,9 days 06:45:06,5
3490,2020-09-05 20:22:37,0,0.0,0.0,9 days 06:55:06,5
3491,2020-09-05 20:32:37,0,0.0,0.0,9 days 07:05:06,5
3492,2020-09-05 20:42:37,0,0.0,0.0,9 days 07:15:06,5
3493,2020-09-05 20:52:37,0,0.0,0.0,9 days 07:25:06,5
3494,2020-09-05 21:02:37,0,0.0,0.0,9 days 07:35:06,5
3495,2020-09-05 21:12:37,0,0.0,0.0,9 days 07:45:06,5
3496,2020-09-05 21:22:37,0,0.0,0.0,9 days 07:55:06,5
3497,2020-09-05 21:32:37,0,0.0,0.0,9 days 08:05:06,5
3498,2020-09-05 21:42:37,0,0.0,0.0,9 days 08:15:06,5
3499,2020-09-05 21:52:37,0,0.0,0.0,9 days 08:25:06,5
